,tfidf_word,tfidf
3010,터치,0.0014093169104665664
3011,어려움,0.0014093169104665664
3012,배움,0.0014093169104665664
3013,출자,0.0014093169104665664
3014,건강검진,0.0014093169104665664
3015,세이,0.0014093169104665664
3016,출산,0.0014093169104665664
3017,해나,0.0014093169104665664
3018,마을,0.0014093169104665664
3019,우편,0.0014093169104665664
3020,중국,0.0014093169104665664
3021,마진,0.0014093169104665664
3022,생명,0.0014093169104665664
3023,국룰,0.0014093169104665664
3024,그램,0.0014093169104665664
3025,가루,0.0014093169104665664
3026,애기,0.0014093169104665664
3027,화가,0.0014093169104665664
3028,중점,0.0014093169104665664
3029,선수,0.0014093169104665664
3030,물욕,0.0014093169104665664
3031,출시,0.0014093169104665664
3032,아시,0.0014093169104665664
3033,로또,0.0014093169104665664
3034,한눈,0.0014093169104665664
3035,복귀,0.0014093169104665664
3036,빡치다,0.0014093169104665664
3037,스틱,0.0014093169104665664
3038,단축,0.0014093169104665664
3039,후라이드,0.0014093169104665664
3040,퀄리티,0.0014093169104665664
3041,국내,0.0014093169104665664
3042,곧바로,0.0014093169104665664
3043,컵라면,0.0014093169104665664
3044,이어도,0.0014093169104665664
3045,장창,0.0014093169104665664
3046,비대,0.0014093169104665664
3047,두껍다,0.0014093169104665664
3048,최초,0.0014093169104665664
3049,화려하다,0.0014093169104665664
3050,유투브,0.0014093169104665664
3051,파스타,0.0014093169104665664
3052,밀리,0.0014093169104665664
3053,불로소득,0.0014093169104665664
3054,화장,0.0014093169104665664
3055,타이,0.0014093169104665664
3056,부족,0.0014093169104665664
3057,테이,0.0014093169104665664
3058,미술,0.0014093169104665664
3059,슬픔,0.0014093169104665664
3060,미세먼지,0.0014093169104665664
3061,친절하다,0.0014093169104665664
3062,공짜,0.0014093169104665664
3063,원상,0.0014093169104665664
3064,공지,0.0014093169104665664
3065,모음,0.0014093169104665664
3066,소개팅,0.0014093169104665664
3067,부탁,0.0014093169104665664
3068,먼지,0.0014093169104665664
3069,상자,0.0014093169104665664
3070,진짜진짜,0.0014093169104665664
3071,막연하다,0.0014093169104665664
3072,요하,0.0014093169104665664
3073,대하,0.0014093169104665664
3074,막막하다,0.0014093169104665664
3075,대금,0.0014093169104665664
3076,커서,0.0014093169104665664
3077,상위,0.0014093169104665664
3078,착하다,0.0014093169104665664
3079,심장,0.0014093169104665664
3080,하늘,0.0014093169104665664
3081,대리,0.0014093169104665664
3082,이서,0.0014093169104665664
3083,강제,0.0014093169104665664
3084,오른,0.0014093169104665664
3085,만두,0.0014093169104665664
3086,대여,0.0014093169104665664
3087,미용실,0.0014093169104665664
3088,진정,0.0014093169104665664
3089,이브,0.0014093169104665664
3090,안쪽,0.0014093169104665664
3091,안전하다,0.0014093169104665664
3092,어쩌구,0.0014093169104665664
3093,알고리즘,0.0014093169104665664
3094,중심,0.0014093169104665664
3095,습하다,0.0014093169104665664
3096,중반,0.0014093169104665664
3097,강하다,0.0014093169104665664
3098,개별,0.0014093169104665664
3099,하단,0.0014093169104665664
3100,찰떡,0.0014093169104665664
3101,새삼,0.0014093169104665664
3102,소금,0.0014093169104665664
3103,미팅,0.0014093169104665664
3104,강조,0.0014093169104665664
3105,모집,0.0014093169104665664
3106,참으로,0.0014093169104665664
3107,하나요,0.0014093169104665664
3108,오스틴,0.0014093169104665664
3109,까맣다,0.0014093169104665664
3110,주부,0.0014093169104665664
3111,답변,0.0014093169104665664
3112,비공개,0.0014093169104665664
3113,가난하다,0.0014093169104665664
3114,된거,0.0014093169104665664
3115,속옷,0.0014093169104665664
3116,거꾸로,0.0014093169104665664
3117,기계,0.0014093169104665664
3118,억울하다,0.0014093169104665664
3119,운동화,0.0014093169104665664
3120,암기,0.0014093169104665664
3121,쪼금,0.0014093169104665664
3122,풀이,0.0014093169104665664
3123,억지로,0.0014093169104665664
3124,안보,0.0014093169104665664
3125,만이,0.0014093169104665664
3126,이러하다,0.0014093169104665664
3127,큰일,0.0014093169104665664
3128,압박,0.0014093169104665664
3129,조합,0.0014093169104665664
3130,영향력,0.0014093169104665664
3131,필사,0.0014093169104665664
3132,타지,0.0014093169104665664
3133,재고,0.0014093169104665664
3134,벅차다,0.0014093169104665664
3135,이메일,0.0014093169104665664
3136,상식,0.0014093169104665664
3137,저자,0.0014093169104665664
3138,소재,0.0014093169104665664
3139,표지,0.0014093169104665664
3140,오예,0.0014093169104665664
3141,내기,0.0014093169104665664
3142,막국수,0.0014093169104665664
3143,운전자,0.0014093169104665664
3144,소진,0.0014093169104665664
3145,복숭아,0.0014093169104665664
3146,객관,0.0014093169104665664
3147,공장,0.0014093169104665664
3148,슬기롭다,0.0014093169104665664
3149,갤러리,0.0014093169104665664
3150,브이,0.0014093169104665664
3151,창업,0.0014093169104665664
3152,진하다,0.0014093169104665664
3153,운용,0.0014093169104665664
3154,이모,0.0014093169104665664
3155,깜짝,0.0014093169104665664
3156,입하,0.0014093169104665664
3157,확신,0.0014093169104665664
3158,착각,0.0014093169104665664
3159,내부,0.0014093169104665664
3160,배치,0.0014093169104665664
3161,하트,0.0014093169104665664
3162,중학생,0.0014093169104665664
3163,지지,0.0014093169104665664
3164,읍니,0.0014093169104665664
3165,아들,0.0014093169104665664
3166,야외,0.0014093169104665664
3167,즈음,0.0014093169104665664
3168,핸드,0.0014093169104665664
3169,도로,0.0014093169104665664
3170,계란말이,0.0014093169104665664
3171,랜덤,0.0014093169104665664
3172,식품,0.0014093169104665664
3173,교보,0.0014093169104665664
3174,계란후라이,0.0014093169104665664
3175,잔치,0.0014093169104665664
3176,사정,0.0014093169104665664
3177,근교,0.0014093169104665664
3178,흔적,0.0014093169104665664
3179,뒤늦다,0.0014093169104665664
3180,사람과,0.0014093169104665664
3181,여운,0.0014093169104665664
3182,설계,0.0014093169104665664
3183,무사하다,0.0014093169104665664
3184,증거,0.0014093169104665664
3185,보너스,0.0014093169104665664
3186,이제야,0.0014093169104665664
3187,주관,0.0014093169104665664
3188,콤보,0.0014093169104665664
3189,라이프스타일,0.0014093169104665664
3190,스캔,0.0014093169104665664
3191,경기도,0.0014093169104665664
3192,멤버십,0.0014093169104665664
3193,기절,0.0014093169104665664
3194,경력,0.0014093169104665664
3195,차례,0.0014093169104665664
3196,무작정,0.0014093169104665664
3197,임대,0.0014093169104665664
3198,유심,0.0014093169104665664
3199,패기,0.0014093169104665664
3200,호선,0.0014093169104665664
3201,지시,0.0014093169104665664
3202,수치,0.0014093169104665664
3203,우수,0.0014093169104665664
3204,위시,0.0014093169104665664
3205,역량,0.0014093169104665664
3206,일석이조,0.0014093169104665664
3207,경쟁률,0.0014093169104665664
3208,어깨,0.0014093169104665664
3209,금도,0.0014093169104665664
3210,현생,0.0014093169104665664
3211,고월,0.0014093169104665664
3212,외부,0.0014093169104665664
3213,식빵,0.0014093169104665664
3214,도보,0.0014093169104665664
3215,순식간,0.0014093169104665664
3216,나오니,0.0014093169104665664
3217,지로,0.0014093169104665664
3218,맑은,0.0014093169104665664
3219,괜시리,0.0014093169104665664
3220,아버지,0.0014093169104665664
3221,자투리,0.0014093169104665664
3222,무기,0.0014093169104665664
3223,카페인,0.0014093169104665664
3224,마냥,0.0014093169104665664
3225,증식,0.0014093169104665664
3226,나이키,0.0014093169104665664
3227,양양,0.0014093169104665664
3228,불금,0.0014093169104665664
3229,협회,0.0014093169104665664
3230,절절,0.0014093169104665664
3231,도파민,0.0014093169104665664
3232,이자율,0.0014093169104665664
3233,놀러와,0.0014093169104665664
3234,바퀴,0.0014093169104665664
3235,매점,0.0014093169104665664
3236,명확하다,0.0014093169104665664
3237,자제,0.0014093169104665664
3238,레슨,0.0014093169104665664
3239,죄송하다,0.0014093169104665664
3240,본업,0.0014093169104665664
3241,식단,0.0014093169104665664
3242,맛없다,0.0014093169104665664
3243,바보,0.0014093169104665664
3244,사랑스럽다,0.0014093169104665664
3245,치료,0.0014093169104665664
3246,첫째,0.0014093169104665664
3247,태도,0.0014093169104665664
3248,초코,0.0014093169104665664
3249,고개,0.0014093169104665664
3250,사려,0.0014093169104665664
3251,우린,0.0014093169104665664
3252,독자,0.0014093169104665664
3253,유미,0.0014093169104665664
3254,볼때,0.0014093169104665664
3255,누나,0.0014093169104665664
3256,고급,0.0014093169104665664
3257,한적,0.0014093169104665664
3258,완주,0.0014093169104665664
3259,토크,0.0014093169104665664
3260,고대로,0.0014093169104665664
3261,집주인,0.0014093169104665664
3262,가짜,0.0014093169104665664
3263,서나,0.0014093169104665664
3264,라인,0.0014093169104665664
3265,자식,0.0014093169104665664
3266,승인,0.0014093169104665664
3267,갈릭,0.0014093169104665664
3268,돌이,0.0014093169104665664
3269,로거,0.0014093169104665664
3270,액수,0.0014093169104665664
3271,웨이,0.0014093169104665664
3272,옳다,0.0014093169104665664
3273,최신,0.0014093169104665664
3274,부디,0.0014093169104665664
3275,점프,0.0014093169104665664
3276,지정,0.0014093169104665664
3277,보호,0.0014093169104665664
3278,수록,0.0014093169104665664
3279,년전,0.0014093169104665664
3280,품절,0.0014093169104665664
3281,별도,0.0014093169104665664
3282,다대,0.0014093169104665664
3283,고집,0.0014093169104665664
3284,문고,0.0014093169104665664
3285,신용,0.0014093169104665664
3286,듭니,0.0014093169104665664
3287,생존,0.0014093169104665664
3288,기만,0.0014093169104665664
3289,메인,0.0014093169104665664
3290,피로,0.0014093169104665664
3291,팔고,0.0014093169104665664
3292,갈비,0.0014093169104665664
3293,자랑,0.0014093169104665664
3294,동감,0.0014093169104665664
3295,데이터,0.0014093169104665664
3296,쓰시,0.0014093169104665664
3297,생태계,0.0014093169104665664
3298,쥐꼬리,0.0014093169104665664
3299,변명,0.0014093169104665664
3300,다모,0.0014093169104665664
3301,구석,0.0014093169104665664
3302,중개사,0.0014093169104665664
3303,연도,0.0014093169104665664
3304,고추장,0.0014093169104665664
3305,일반인,0.0014093169104665664
3306,유일하다,0.0014093169104665664
3307,판교,0.0014093169104665664
3308,스케줄,0.0014093169104665664
3309,우울증,0.0014093169104665664
3310,고장,0.0014093169104665664
3311,성향,0.0014093169104665664
3312,장면,0.0014093169104665664
3313,주제가,0.0014093169104665664
3314,반갑다,0.0014093169104665664
3315,문제점,0.0014093169104665664
3316,반값,0.0014093169104665664
3317,서치,0.0012098347466739526
3318,통증,0.0012098347466739526
3319,왕복,0.0012098347466739526
3320,올바르다,0.0012098347466739526
3321,도하,0.0012098347466739526
3322,출출하다,0.0012098347466739526
3323,질병,0.0012098347466739526
3324,인감증명서,0.0012098347466739526
3325,회분,0.0012098347466739526
3326,금융투자,0.0012098347466739526
3327,도토리묵,0.0012098347466739526
3328,세명,0.0012098347466739526
3329,이참,0.0012098347466739526
3330,백신,0.0012098347466739526
3331,참가,0.0012098347466739526
3332,토론,0.0012098347466739526
3333,인맥,0.0012098347466739526
3334,불꽃놀이,0.0012098347466739526
3335,성별,0.0012098347466739526
3336,동일,0.0012098347466739526
3337,이용자,0.0012098347466739526
3338,주정,0.0012098347466739526
3339,감고,0.0012098347466739526
3340,도수,0.0012098347466739526
3341,밀집,0.0012098347466739526
3342,요구르트,0.0012098347466739526
3343,함박스테이크,0.0012098347466739526
3344,만렙,0.0012098347466739526
3345,서칭,0.0012098347466739526
3346,성분,0.0012098347466739526
3347,텅텅,0.0012098347466739526
3348,성과급,0.0012098347466739526
3349,출첵,0.0012098347466739526
3350,탈색,0.0012098347466739526
3351,전망,0.0012098347466739526
3352,후불,0.0012098347466739526
3353,전자레인지,0.0012098347466739526
3354,주요,0.0012098347466739526
3355,대체공휴일,0.0012098347466739526
3356,아치,0.0012098347466739526
3357,생수,0.0012098347466739526
3358,전자책,0.0012098347466739526
3359,인바디,0.0012098347466739526
3360,서운하다,0.0012098347466739526
3361,왓챠,0.0012098347466739526
3362,소녀,0.0012098347466739526
3363,토대,0.0012098347466739526
3364,서두,0.0012098347466739526
3365,전세계약,0.0012098347466739526
3366,우량,0.0012098347466739526
3367,바하,0.0012098347466739526
3368,줄줄,0.0012098347466739526
3369,두운,0.0012098347466739526
3370,세분,0.0012098347466739526
3371,인물,0.0012098347466739526
3372,짜파게티,0.0012098347466739526
3373,발렌타인,0.0012098347466739526
3374,발휘,0.0012098347466739526
3375,한국사,0.0012098347466739526
3376,아버,0.0012098347466739526
3377,안일하다,0.0012098347466739526
3378,서머,0.0012098347466739526
3379,도울,0.0012098347466739526
3380,분주하다,0.0012098347466739526
3381,요것,0.0012098347466739526
3382,밤잠,0.0012098347466739526
3383,찜질,0.0012098347466739526
3384,아찔하다,0.0012098347466739526
3385,돼지고기,0.0012098347466739526
3386,소듕,0.0012098347466739526
3387,가디건,0.0012098347466739526
3388,선글라스,0.0012098347466739526
3389,토마토,0.0012098347466739526
3390,매너,0.0012098347466739526
3391,토욜,0.0012098347466739526
3392,만족감,0.0012098347466739526
3393,갑작스레,0.0012098347466739526
3394,발주,0.0012098347466739526
3395,타코,0.0012098347466739526
3396,서원,0.0012098347466739526
3397,점심밥,0.0012098347466739526
3398,머그,0.0012098347466739526
3399,중등,0.0012098347466739526
3400,만오천원,0.0012098347466739526
3401,기관,0.0012098347466739526
3402,더미,0.0012098347466739526
3403,트럭,0.0012098347466739526
3404,트리스,0.0012098347466739526
3405,돈돈,0.0012098347466739526
3406,도둑,0.0012098347466739526
3407,차선,0.0012098347466739526
3408,성은,0.0012098347466739526
3409,탄생,0.0012098347466739526
3410,와이셔츠,0.0012098347466739526
3411,세차,0.0012098347466739526
3412,기재,0.0012098347466739526
3413,트레이너,0.0012098347466739526
3414,옷값,0.0012098347466739526
3415,선크림,0.0012098347466739526
3416,생도,0.0012098347466739526
3417,투명,0.0012098347466739526
3418,투맨,0.0012098347466739526
3419,성하다,0.0012098347466739526
3420,오픽,0.0012098347466739526
3421,투룸,0.0012098347466739526
3422,세탁소,0.0012098347466739526
3423,배차,0.0012098347466739526
3424,세팅,0.0012098347466739526
3425,그닥,0.0012098347466739526
3426,서양,0.0012098347466739526
3427,간직,0.0012098347466739526
3428,하이파이브,0.0012098347466739526
3429,매물,0.0012098347466739526
3430,바디,0.0012098347466739526
3431,간혹,0.0012098347466739526
3432,짤짤,0.0012098347466739526
3433,간략하다,0.0012098347466739526
3434,극히,0.0012098347466739526
3435,인내심,0.0012098347466739526
3436,접시,0.0012098347466739526
3437,출퇴근길,0.0012098347466739526
3438,아악,0.0012098347466739526
3439,근본,0.0012098347466739526
3440,착실하다,0.0012098347466739526
3441,주차장,0.0012098347466739526
3442,전기장판,0.0012098347466739526
3443,샤인,0.0012098347466739526
3444,인도,0.0012098347466739526
3445,오일,0.0012098347466739526
